Key,Text,split
18999,Kapiteni w'omupiira ali mu kalantiini kubanga yasangibwamu ekirwadde kya korona.,train
19000,Eby'emizannyo byayimirizibwa okumala emyezi esatu olw'ekirwadde.,train
19001,Ttiimu eyo bw'etawangula muzannyo guno ejja kuzannya ogw'abaalemererwa okuyitawo.,train
19002,Muganda wange yawandiika alipoota ekwata ku kukyala kwabwe ku mwalo.,train
19003,Omuggalo gwakendeeza okusaasana kw'ekirwadde kya korona mu bantu.,train
19004,Omuwendo gw'abantu abakwatibwa ekirwadde kya korona mu ggwanga gukendedde.,train
19005,Abavuzi ba loole babiri baasangiddwamu ekirwadde kya korona ku nsalo.,train
19006,Loole gye yali avuga yali etwala matoffaali mu kifo ekyo we baali bazimba.,train
19007,Ekitongole kya Uganda Revenue Authority kyalanga emirimu mu mawulire.,train
19008,Ekitongole ky'eby'okulonda kinoonya abanaakiyambako mu mirimu gyakyo mu disitulikiti y'e Kampala.,train
19009,Oluguudo lw'e Namirembe luliko akalippagano k'ebidduka kangi.,train
19010,Ye muyimbi asinga mu Uganda.,train
19011,Omu ku bakungubazi yeeyama okusasulira bamulekwa fiizi z'essomero.,train
19012,Layisinsi ekkiriza omuntu okukola bizineensi ya mitwalo kkumi.,train
19013,Kampuni eyagala kwongera ku bakozi abali mu kitongole ekitunzi.,train
19014,Amerika y'esingayo okuba n'enkulaakulana mu by'enfuna mu nsi yonna.,train
19015,Ekitongole ky'eby'enjigiriza kyagulira amasomero ga gavumenti ebintu eby'okukozesa mu labalatole.,train
19016,Abasomesa abamu tebamanyi ngeri ya kwatulamu linnya lye.,train
19017,Amannya gayamba abantu okumanya abantu be balinako oluganda.,train
19018,Ekitongole ky'eby'obulamu kigabye obutimba bw'ensiri obusukka mu nkumi ttaano mu bitundu by'omu Buvanjuba bwa Uganda.,train
19019,Ekitongole ky'eby'obulamu kiwadde eddagala abantu abakoseddwa ekirwadde kya Ebola.,train
19020,Abaana balina okuliisibwa obulungi baleme kukoozimba.,train
19021,Yaliko ssaabaminisita w'eggwanga.,train
19022,Amasomero agamu ag'obwannanyini gasaba abazadde ssente nnyingi.,train
19023,Abavuzi ba pikipiki abamu tebagoberera bitaala eby'oku nguudo.,train
19024,Takisi zakkirizibwa kutwala abantu musanvu bokka mu kiseera ky'ekirwadde kya korona.,train
19025,Abantu abamu tebalina ssente za kusasulira misomo gyabwe.,train
19026,Abadde azannya omupiira okuva nga wa myaka munaana.,train
19027,"Mu kiseera ky'omuggalo, kampuni ezimu zaakendeeza emisaala gy'abakozi ebitundu ataano ku buli kikumi.",train
19028,Yateeba goola eyasingayo okunyuma mu liigi ya Bugirimaani sizoni eno.,train
19029,Ekitongole ekivunaanyizibwa ku kibuga kiteekateeka okwongera okuzimba enguudo mu disitulikiti y'e Kampala.,train
19030,Tiimu z'omupiira ezisingayo amaanyi mu liigi ya Bugirimaani zaasisinkanye mu luzannya olwabaddewo ku Lwomukaaga.,train
19031,Azannyira kiraabu y'omupiira esingayo obulungi mu nsi.,train
19032,Omuzannyi asingayo obulungi mu kikopo ky'ensi yonna yateebye ggoolo ssatu mu mupiira gumu.,train
19033,Abawagizi b'omupiira tebaasanyukidde nnamula ya ddiifiri ng'omupiira gugenda mu maaso.,train
19034,Amasomero gajja kuggulwawo ng'abasomesa bonna bamaze okugemwa ekirwadde kya corona.,train
19035,Abantu abamu tebasobola kusasula bisale bya yunivasite.,train
19036,Y'omu ku bazannyi ba goofu abasingayo obugagga mu nsi.,train
19037,Abawagizi emipiira gya liigi ya Bungereza bajja kugirabira waka.,train
19038,Ennyama eyamba omubiri okufuna ekirungo kya calcium.,train
19039,Abayimbi ssente zaabwe ezisinga bazikola mu bivulu.,train
19040,Ekitongole ky'eby'obulamu kirina ekiruubirirwa eky'okuyamba abantu b'omu byalo okufuna obujjanjabi ku ssente entono ddala.,train
19041,Amalwaliro agamu mu ggwanga tegalina busobozi bwa kukola ku balwadde abayi ennyo.,train
19042,Abantu balina okudaabiriza emmotoka zaabwe obutayosa.,train
19043,Abantu abamu beebazizza Katonda oluvannyuma lw'okuwona akabenje.,train
19044,Ekitongole ky'eby'obulamu kirina okulondoola abavuzi ba biroole.,train
19045,Abantu balina okwewa amabanga okwewala okusaasaana kw'ekirwadde kya corona.,test
19046,Abamerika be bantu abaasooka okutuuka ku mwezi.,train
19047,Ensi eyo yeetooloddwa amazzi.,train
19048,Gavumenti yazimba ebisaawe by'omupiira kkumi mu bitundu by'eggwanga ebitali bimu.,train
19049,Eby'obulimi biwa abantu emirimu.,train
19050,Ebbugumu lipimibwa mu ddiguli.,train
19051,Obusimu bw'omubiri busobozesa obwongo okuwuliziganya n'ebitundu by'omubiri ebirala.,train
19052,Uganda ekozesa ebintu ebiri mu butonde okutumbula eby'enfuna byayo.,train
19053,Abasomesa abamu balina enkolagana etesaana n'abayizi.,train
19054,Abasomesa babonereza abaana abatoogera Lungereza ku ssomero.,train
19055,Ttiimu y'essomero ey'omupiira yawangudde empaka za Copa Coca Cola championship.,train
19056,Bayinvesita abagwiira gavumenti ebawa ettaka lya bwereere.,train
19057,Bannabyabufuzi balina okussa ekitiibwa mu ssemateeka.,test
19058,Pulezidenti yalabula abakuuma ddembe baleme kuyamba bamenyi ba mateeka.,train
19059,Bataata balina okulabirira ab'omu maka gaabwe.,train
19060,Omukulu w'essomero alina abaana bana.,train
19061,Omusomesa waffe ekirwadde kya corona kyamutta.,train
19062,Omusawo alina abaana abiri mu bakazi munaana.,train
19063,Okulonda kw'obwa pulezidenti mu Burundi kwalimu okubba obululu.,train
19064,Abantu basaanidde okukozesa sanitayiza n'okunaaba mu ngalo buli kiseera.,train
19065,Gavumenti erina ekiruubirirwa eky'okugema Bannayuganda obukadde abiri mu bubiri.,train
19066,Abantu abamu tebalina mmere ya kulya mu kiseera ky'omuggalo.,train
19067,Poliisi yafuba okulaba nti abantu bagondera ebiragiro ebikwata ku kirwadde kya corona mu kiseera ky'omuggalo.,train
19068,Poliisi ekuuma emirembe n'obutebenkevu mu bantu.,train
19069,Ekibiina kirondoola entambula y'ennyonyi mu ggwanga.,train
19070,Omusirikale yasabye muganzi we akkirize okumufumbirwa mu maaso g'abantu bangi.,train
19071,Abasajja abamu bayenda.,train
19072,Minisitule y'eby'enjigiriza n'eby'emizannyo ekubiriza abantu okusoma eby'emikono.,train
19073,Gavumenti eyagala okugaziya enguudo ezimu mu disitulikiti y'e Wakiso.,train
19074,Kiraabu z'ebikonde ezisinga obungi mu Uganda zeewandiisizza okwetaba mu mpaka.,train
19075,Omuwala ow'ekibiina eky'omusanvu eyasangiddwa ng'alina olubuto baamugobye ku ssomero.,train
19076,Omuzannyo gwa goofu gwe gumu ku mizannyo egisinga okubaamu okuvuganya mu nsi.,train
19077,"Okuba nti mu Uganda temuli bikozesebwa bimala mu muzannyo gwa goofu, kiremesa omuzannyo ogwo okukulaakulana mu ggwanga.",train
19078,Buli ttiimu ya goofu eba yeetaaga emitwalo abiri okwewandiisa.,train
19079,Abantu abakwatibwa ekirwadde kya corona baawulibwa ku balala okumala ennaku kkumi na nnya.,train
19080,Buli mwaka ekibiina ky'eby'emizannyo kiwa awaadi abazannyi abasinze mu ggwanga.,train
19081,Omusomesa oyo ayagala nnyo eby'emizannyo n'eby'obufuzi.,train
19082,Abantu abagagga batwala abaana baabwe mu masomero agasingayo obulungi mu ggwanga.,train
19083,Abaana b'omu maka ago bafaanagana.,train
19084,Yintaneeti eyamba mu kusomera ku mutimbagano.,train
19085,Ttiimu y'omupiira yafuna ssente nnyingi oluvannyuma lw'okuwangula ekikopo kya premier league eky'omu Bungereza.,train
19086,Emikutu gy'empuliziganya gyalaga obukodyo obutali bumu abafere bwe bakozesa okufuna ssente.,train
19087,Abazadde bayigiriza abaana engeri y'okweyisaamu mu bantu.,train
19088,Oluusi abayizi bakozesa yintaneeti okunoonyereza.,train
19089,Abantu abasoma mu Uganda beeyongera ebitundu mukaaga ku buli kikumi bw'ogeraageranya n'omwaka oguwedde.,train
19090,Disitulikiti ezimu mu Uganda tezirina malwaliro ga maanyi.,train
19091,"Bwe yali anoonya akalulu, pulezidenti yeeyama okusobozesa abantu okuba n'ebiseera eby'omu maaso ebirungi.",train
19092,Abalimi abamu tebalina katale kamala wa kutunda birime byabwe.,train
19093,Gavumenti yeewola akawumbi ka ddoola z'Amerika kamu okugula eddagala erigema ekirwadde kya corona.,train
19094,Emmere emu eyonooneka etambuzibwa.,train
19095,Omwaka oguwedde Tanzania yatuuka mu lubu lw'amawanga agalina enfuna ensaamusaamu.,train
19096,Pulezidenti yawaayo ettaka ery'okuzimbako ekisaawe abaddusi we batendekerwa.,train
19097,Abeesimbyewo ku bwa pulezidenti bwe baba banoona akalulu balina okugoberera ebiragiro ebyassibwawo okwewala okusaasaana kw'ekirwadde kya corona.,train
19098,"Bannabyamizannyo bwe bawangula awaadi ez'ensi yonna, batumbula eby'obulambuzi mu Uganda.",train
19099,Abawala baabagamba okwegendereza abasajja ababawa ebirabo ne ssente.,train
19100,"Mu kiseera ky'omuggalo, abantu abamu baggulawo kiraabu ezikola ekiro.",train
19101,"Ku Lwokutaano, ekitongole ky'eby'obulamu kijja kufuna ddoozi z'eddagala erigema corona akakadde kamu.",train
19102,Gavumenti erina ekiruubirirwa eky'okwekolera eddagala erigema ekirwadde kya corona.,train
19103,Ekkanisa ebuulirira abafumbo.,train
19104,Kampuni ezimu zaasalako abakozi mu kiseera ky'omuggalo.,train
19105,Amawanga g'omu Bulaaya gawa ensi za Afirika obuyambi.,train
19106,Abazadde basaanidde okuyamba abaana baabwe okutumbula ebitone byabwe.,train
19107,Yateranga okukyalira bazadde be mu kyalo.,train
19108,Kojja we yamuwa ekirabo ky'amazaalibwa.,train
19109,Tulambula amalaalo ga jjajja wange omukazi emirundi ebiri buli mwaka.,train
19110,Omukubiriza w'omukolo yasabye mikwano gy'eyatikiddwa okubaako bye boogera.,train
19111,Kya ddaaki kampuni yasiimye emirimu gye yakola.,train
19112,Yagenze mu ddwaliro jjo.,train
19113,Nnamulabye atambula yekka ekiro.,train
19114,Abajulizi mu musango baaweereddwa obukuumi bwa poliisi.,train
19115,Si kya magezi kufuna ddagala eryo.,train
19116,Yayasizza ekikopo kya maama we ng'ayoza ebintu.,train
19117,Mukwano gwange asingayo alina obulwadde bw'omutima.,train
19118,Omubbi yamenye oluggi n'ayingira mu nnyumba.,train
19119,Bwe nnabadde nnumwa ennyonta yampadde emicungwa emikamule.,train
19120,Yandaze ekisa kingi.,train
19121,Yatunda ettaka lye.,train
19122,Omulimi yafukirira ebirime bye mu kiseera enkuba bwe yali nga tetonnya.,train
19123,Nnayiga okwoza engoye zange bwe nnagenda mu ssomero ly'ekisulo.,train
19124,Buli atagondera mateeka ga ssomero ajja kubonerezebwa.,train
19125,Kiba kirungi okubaako ky'otwala ng'ogenze okukyalira abantu.,train
19126,Abaali bamusasulira baamuwa ebintu byonna bye yali yeetaaga ku ssomero.,train
19127,Omupiira agulabira ku muliraano.,train
19128,Tewali kisobola kunnemesa kulya kye njagala.,train
19129,Akoledde emyezi ena nga tasasulwa.,train
19130,Yazaalibwa muzibe.,test
19131,Amaze emyaka kkumi nga talaba banganda ze.,train
19132,Omuwala oyo baamukkiriza okweyongerayo n'emisomo gye oluvannyuma lw'okuzaala.,train
19133,Maama wange agenze mu nnimiro kuleeta mmere.,train
19134,Ku lunaku lwa Valentayini yagula ekimuli n'akiwa muganzi we.,train
19135,Omusajja oyo yakukutteko?,train
19136,Singa saamugambye nti ojja.,train
19137,Awaadi z'abayimbi ez'omwaka guno zaayongezebwayo.,train
19138,Yamiranga eddagala buli lunaku.,train
19139,Kenya egaanye ebimu ku by'amaguzi ebiva mu Uganda.,train
19140,Wanika omukono bw'oba ng'omanyi eky'okuddamu.,train
19141,Yakubwa laddu.,train
19142,Nneetaaga okwanguwa okuddayo awaka nga tebunnaziba.,train
19143,Enkuba etandise okutonnya.,train
19144,Yaseeredde wansi awabissi n'agwa.,train
19145,Yankubye ejjinja.,train
19146,Yagudde mu kkubo abantu ne bakungaana okumwetooloola.,train
19147,Ebintu bingi byantuukako mu kaseera k'oluwummula akatono ke nnamala mu kyalo.,train
19148,Yagudde n'akoona omutwe.,train
19149,Ssenga wange yawonye obulwadde.,train
19150,Bazadde be baamusuulawo ng'akyali muto.,train
19151,Nagambibwa mpandiike amannya ga baganda bange ne bannnyinaze.,train
19152,Muganda wange ajja kuwasa wiikendi ejja.,train
19153,Nnasalawo okuddamu siniya ey'omukaaga okusobola okulinnyisa ku gguleedi zange.,train
19154,Ajja kutandika okusoma omwaka ogujja.,train
19155,Olukungaana lwaffe oluddako lujja kubaawo ku Lwokubiri.,train
19156,Njagala nnyo okusoma obutabo bw'engero.,train
19157,Ab'omu maka abasabira awamu basigala bali bumu.,train
19158,Alina ekirooto eky'okugendako mu Amerika.,train
19159,Akuba ennanga mu kkanisa yaffe.,train
19160,Alabika bulungi nga maama we.,train
19161,Bannamawulire abamu baakwatibwa olw'okusula n'abakazi Abafagaani.,train
19162,Yabeera yekka ku kyalo okumala emyaka mingi.,train
19163,Yatandika okulunda enkoko mu kiseera ky'omuggalo oluvannyuma lwokufiirwa omulimu gwe.,train
19164,Enkoko yaffe ekookolima buli ku makya ng'enjuba etandika okuvaayo.,train
19165,Muzukulu we yamukyalira.,dev
19166,Yasanyuka okuddamu okulaba ku baana be.,train
19167,Jjajja wange omukazi yampa enkoko bwe nnagenda okumukyalira.,dev
19168,Omuwala oyo ayogera nnyo.,train
19169,Baamulumiriza okutta muganda we olw'ettaka.,train
19170,Leero nnasisinkanye omu ku bawala be nnasoma nabo ku ssomero.,train
19171,Kiki ekituuse ku baana?,train
19172,Abapangisa basaanidde okusasula ssente z'ennyumba mu budde.,train
19173,Omulimu baagumalidde mu budde.,train
19174,Ogenda wa ku ssaawa eno?,train
19175,Ozze odduka?,train
19176,Nsobola okwegatta ku kwaya y'ekkanisa?,train
19177,Ntambudde olugendo luwanvu okutuuka wano.,train
19178,Poliisi yakozesezza embwa eziwunyiriza olusu okunoonya abazza omusango.,train
19179,Yagoba abamu ku bakozi be abaateranga okujja ekikeerezi .,train
19180,Muganda wange yankubiriza okujjuzaamu empapula ezisaba okusoma emisomo gy'obwa yinginiya ku yunivasite.,train
19181,Ngenda kusomera Italy.,train
19182,Yayise yintaviyu y'omulimu.,train
19183,Tujja kusimbula okugenda e Masaka enkya ku makya.,train
19184,Taata wange baamukuza n'adda ku ddaala erya meja genero.,train
19185,Muwala wa mukama wange yayitidde waggulu nnyo ebigezo bya siniya ey'omukaaga.,train
19186,Nnamenyeka omukono gwange ogwa ddyo mu kabenje.,train
19187,Muganda wange omuto omulenzi yagaana okwoza amasowaani.,train
19188,Yakkiriza omulimu.,train
19189,Ennyumba ekkute enzikiza.,train
19190,Bazadde be yabazimbira ennyumba ya bisenge bina.,train
19191,Minisita yalagira abantu balekere awo okusengulwa mu kiseera ky'omuggalo.,train
19192,Nsaba nga sinneebaka.,train
19193,Enkuba yatonnye nnyo ekiro.,train
19194,Monita w'ekibiina atimbye olukalala lw'abeera.,train
19195,Munnayuganda baamuttira e Rwanda omwezi oguwedde.,train
19196,Ajjuza foomu ezisaba sikaala ya gavumenti.,train
19197,Ateekateeka kugattululwa ne mukazi we.,train
19198,Yayimbira mu ddoboozi lya waggulu.,train
19199,Omulamuzi yakizudde nti yabba ssente za gavumenti.,train
19200,Ekisaawe ky'e Namboole kikozesebwa okujjanjabiramu abalwadde ba corona.,train
19201,Nnabasanze bagabula mmere.,train
19202,Abaana beebase bamaze okulya.,train
19203,Amasomero mangi gaayongezza ssente za ttaamu empya.,train
19204,Ekibuga ky'e Kampala akimazeemu ekiseera kiwanvu nnyo.,train
19205,Mukama waabwe yabalabudde ku ky'okujja ekikeerezi ku mulimu.,train
19206,Teyagadde luggi lwe kiro.,train
19207,Bbanka zikola okuva ku Bbalaza okutuuka ku Lwomukaaga.,train
19208,Ennyanja eno mpanvu kwenkana wa?,train
19209,Guno gwe mulundi gwange okusoose okutuuka mu disitulikiti y'e Kasese.,train
19210,Ensawo zaffe twazitegeka ggulo limu.,train
19211,Omu ku b'enganda zange buli mwaka ennaku za Ssekukulu azikwatira waffe.,train
19212,Tulina olukunngaana ku Lwokusatu essaawa nnya ez'oku makya.,train
19213,Faamu eriko ente ez'ennyama n'amata.,test
19214,Mutabani wange omuto asobola okubala okuva ku emu okutuuka ku kikumi.,train
19215,Mu masomero g'ebisulo abaana basula mu dometule.,train
19216,Engoye zaffe empya zituuka nkya.,train
19217,Osabibwa okusiimuula ebigere byo ku kasiimuula akali mu mulyango nga tonnayingira mu nnyumba.,train
19218,Kojja wange yasanyuka nnyo mutabani we bwe yafuna sikaala okusomera mu Canada.,train
19219,Maama asanyuka nnyo bazukkulu be bwe bamukyalira.,train
19220,Ofiisi zaffe ziba nzigule okuva ku Bbalaza okutuuka ku Lwokutaano.,train
19221,Ssente zino kyali kirabo okuva ewa ssenga wange.,train
19222,Omubuulizi yasabidde ebiweebwayo omukisa mu kusinza kw'oku Ssande.,train
19223,Muganda wange anyumirwa nnyo okuzannya omuzannyo gwa ttena.,train
19224,Ye munnamawulire eyasooka okulondebwa okuba omubaka wa paliyamenti.,train
19225,Teweerabira kukomyawo bitabo bya layibulale.,train
19226,Ajja kumaliriza ddiguli ye omwaka ogujja.,train
19227,Ssente zaasoloozebwa okusobola okufuna ssente eziyamba mu kukebera ekirwadde kya kkookolo.,train
19228,Nnalina okukima amazzi okuva ku luzzi.,train
19229,Kondakita wa bbaasi yasoloozezza ssente okuva ku basaabaze.,train
19230,Jjajja waffe omukazi atulukira amasweta.,train
19231,Omulimi yeetoolozza ettaka lye ssengenge.,train
19232,Omusomesa yanyiiga nnyo olw'abayizi okweyisa obubi mu kibiina.,train
19233,Omubbi yasonga emmundu mu oyo eyali atunda edduuka okumutiisatiisa.,train
19234,Ensawo ezimu bazikola mu maliba.,train
19235,Abaana balina okuyamba abazadde baabwe ku mirimu gy'awaka.,train
19236,Nnaguze ekitole kya ssabuuni.,train
19237,Ebbeeyi y'amafuta erinnye.,train
19238,Nnayogeddeko n'omu ku bakasitoma bange abagagga.,train
19239,Kati y'addukanya bizineensi ya kitaawe.,train
19240,Essomero lyaffe limaze emyaka ataano nga weeriri.,train
19241,Olina sweta ey'ekika kino mu langi emmyufu?,train
19242,Nkusibiridde emmere gy'onoolya ku lugendo.,train
19243,Yazaala abaana abawala bataano era bonna abeenyumirizaamu.,train
19244,Abaana b'oku nguudo babeerawo ku kusabiriza na kubba.,train
19245,Emmotoka taata wange gy'avuga nkadde nnyo.,train
19246,Njagala okugendako okulambulamu ekkuumiro ly'ebisolo erya Queen Elizabeth.,train
19247,Yamulumiriza okubba eggaali ye.,train
19248,Oluguudo lwalimu ekinnya ekinene.,train
19249,Yagwa mu kidiba omuwugirwa n'abbira.,train
19250,Abaana baatandise okukaaba nga bazadde baabwe bagenze.,train
19251,Kooti enkulu yagaanye okwatuukiriza kye yasazeewo mu musango ogwo.,train
19252,Abantu balunda embizzi mu bitundu bya Uganda bingi.,train
19253,Muliraanwa wange afunye ssente nnyingi mu kwokya embizzi.,train
19254,Nnalabirira omwana we bwe yali agenze ku lugendo okukola bizineensi.,train
19255,Nnayise ebigezo by'okuvuga emmotoka.,train
19256,Owulidde amawulire agaakagwawo?,train
19257,Nnyinza ntya okutandikawo bizineensi y'okulunda embizzi?,train
19258,Ekika ky'embizzi ekisinga okulabika mu Uganda y'eyo ennene enzirugavu.,train
19259,Njiga okuvuga eggaali.,train
19260,Ebiriroriro binaatandika ssaawa mmeka?,train
19261,Mu Uganda abantu balina eddembe ery'okuwa endowooza yaabwe.,train
19262,Twalidde ebibala oluvannyuma lw'okulya ekyeggulo.,train
19263,Ssemateeka w'eggwanga awa pulezidenti obuyinza okulonda kabineeti ye.,train
19264,Gavumenti eteekateeka kukendeeza ku ssente z'esaasaanyiza ku bantu.,train
19265,Mufumbi ku ssomero lyaffe.,train
19266,Taata yatandikawo bizineensi era ffenna awaka tukolera wamu naye bizineensi eyo.,train
19267,Ateeberezebwa okuzza emisango akuumirwa ku poliisi.,dev
19268,Yafiira mu kabenje k'emmotoka.,train
19269,Alina ekitone ky'okuzina.,train
19270,Yayingira amagye nga wa myaka kkumi na mukaaga.,test
19271,Abeekalakaasi baayokezza ebizimbe n'emmotoka.,train
19272,Abaana batera okukunya amaaso nga bakoowu.,train
19273,Ajja kulabika mu maaso g'omulamuzi enkya.,train
19274,Ddiifiri yafuuye eddenge evannyuma omupiira ne guggwa.,train
19275,Enku tuzisennya mu kibira.,train
19276,Abantu baakungaanidde awaagudde akabenje.,train
19277,Musajja mukuusa nnyo.,train
19278,Nsisinkana abantu bangi abakola omulimu nga gwe nkola.,train
19279,Ekibba ttaka kyeyongedde nnyo.,dev
19280,Nnabadde mu kalippagano k'ebidduka enkya ya leero.,train
19281,Nsobola okwogera ennimi mukaaga.,train
19282,Tewali ssente zimala kukola mulimu ogwo.,train
19283,Enviiri ze yazikkalizza mu kasana.,train
19284,Abantu bangi mu byalo baavu.,train
19285,Nnamuwadde ssente zonna ze nnabadde nazo.,train
19286,Yabuuse okuva ku mwaliriro ogw'okubiri ogw'ekizimbe n'agwa wansi n'afa.,train
19287,Nneebase mpuliriza leediyo.,train
19288,Abaana basaanidde okuggibwa okumpi n'omuliro ng'ofumba.,train
19289,Nnalabye omuntu gwe sitegeera ng'ayingira mu nnyumba.,test
19290,Tekinnamanyibwa muliro kwe gwavudde?,train
19291,Anyumirwa nnyo ennyimba ez'ekika kya folk.,train
19292,Yamukubye akaama.,train
19293,Ebbaluwa ye nnagifuna luli.,train
19294,Yalangiriddwa okuba omuddusi asingayo okuweenyuuka emisinde mu nsi yonna.,train
19295,Ayimbira mu kiraabu ezikola ekiro.,train
19296,Ani yabbye ssente zange?,train
19297,Omwaka ogubaawo buli luvannyuma lw'emyaka ena gubaamu ennaku bisatu nkaaga mu mukaaga.,train
19298,Omusajja omukadde yakutte ekyennyanja ekinene.,train
19299,Saagala luyimba olwo.,train
19300,Omukulu w'essomero yasuubizza okutunula mu nsonga.,train
19301,Nnagenze ewa kinyoozi okunsalako enviiri.,train
19302,Emmere kyetaago ekisookerwako mu Uganda.,train
19303,Mmaaya erina amagulu agasingayo obuwanvu.,test
19304,Yeetonze olw'obutabaawo mu lukungaana.,train
19305,Abayizzi baagobye embogo okutuusa lwe yagudde mu kitimba.,train
19306,Y'omu ku baddusi abasinga okuweenyuuka mu nsi yonna.,train
19307,Yamala emyaka mingi ng'abeera yekka.,train
19308,Abayizzi bakozesa emitego nga bayigga.,train
19309,Yali ayagala okugula emmotoka naye nga talina ssente.,train
19310,Eggulu lyali lijjudde emmunyeenye ekiro.,train
19311,Maama wa baana basatu.,train
19312,Yakaaba ng'ali mu bulumi olw'okufiirwa mutabani we ow'emyaka ebiri.,train
19313,Yakola nga nnaasi mu ddwaliro.,train
19314,Lumu pulezidenti yakyalako mu kabuga kaffe.,train
19315,Bazadde bange bagabana obuvunaanyizibwa awaka.,train
19316,Alina bannyina basatu abamusinga obukulu.,train
19317,Yayambala esweta kubanga wabweru waali wannyogoga.,train
19318,Bulijjo bakasitoma ababuuza ataddeko akamwenyumwenyu.,train
19319,Ebiwundu bye byali bigenda biwona.,train
19320,Watuuse bulungi eka?,train
19321,Bambi nnyamba okulongoosa ennyumba.,train
19322,Olowooza ku ki?,train
19323,Firimu baagizannya nga basinziira ku kintu ekyaliwo ddala.,train
19324,Lwaki omwana yali akaaba?,dev
19325,Osobola okuntwalako mu kibuga?,train
19326,Abaana baazanyidde mu nkuba.,train
19327,Abantu okukungaana awamu kyawerebwa olw'ekirwadde kya corona.,train
19328,Mutabani wange nnamugulidde ekitabo ky'engero.,train
19329,Abakalamoja baagambibwa okuwaayo emmundu zaabwe eri amagye.,train
19330,"Bwe yali agenda okukola yintaviyu, yayambala engoye ze ezisingayo obulungi.",train
19331,Taata wange talwalangako mu bulamu bwe.,train
19332,Osaanidde okuwuliriza amagezi abantu abakusinga obukulu ge bakuwa.,train
19333,Yasiiga ekifaananyi kya maama we.,train
19334,Emizannyo gya Olimpics gigatta wamu abantu ab'amawanga gonna.,train
19335,Uganda erimu emigga mingi.,train
19336,Omubbi yeekwese mu kibira abapoliisi bwe baabadde bamunoonya.,train
19337,Bbanka eyo bagikuuma kiro na misana.,train
19338,Bbalaafu bw'asaanuuka afuuka mazzi.,train
19339,Alina emigabo mu kampuni.,train
19340,Yeeyisizza atya gy'oli?,train
19341,Kampuni erina amabanja mu bbanka ezisukka mu ssatu.,train
19342,Ice cream alina empooma ez'enjawulo.,train
19343,Nnanyini mayumba yajja okukungaanya ssente z'obupangisa ez'omwezi.,train
19344,Omukuumi baamutta ababbi bwe baali bazze okubba bbanka.,train
19345,Abadde amumanyi okuviira ddala mu buto.,train
19346,Owuliriza nnyimba za ngeri ki?,train
19347,Muganda wange atera kunnoonyaamu nsobi.,train
19348,Yakkiriza okumufumbirwa.,train
19349,Nsobola okufunayo ku ky'okunywa?,train
19350,Yali yeebase ku ntebe ng'alaba ttivi.,train
19351,Yakasukira embwa amayinja.,train
19352,Okulaba firimu eya dokyumentale kiyigiriza.,train
19353,Yeegatta ku ttiimu y'omupiira olw'okwagala okusanyusa kitaawe.,train
19354,Entebe eyo enkadde basaanidde okugisuula.,train
19355,Akabenje kaaguddewo katya?,train
19356,Musawo mutendeke.,train
19357,Amataba e Kasese gaasaanyizaawo ebyalo ebiriraanyeewo.,train
19358,Abapoliisi tebatera kukuba bantu masasi na kigendererwa kya kubatta.,train
19359,Omugga Kiyira gukulukuta gudda bukiikakkono nga gudda Sudan.,train
19360,Omusomesa yatunyumizza emboozi enyuma mu kibiina.,train
19361,Yasalawo okuwandiika ekitabo ku kunoonyereza kwe yasooka okukola.,train
19362,Ntera okutya okugezaako ebintu ebipya.,train
19363,Buli mwezi ebbanja ndisasulako.,train
19364,Musoke aba ne langi munaana.,train
19365,Buli kiseera baba balina okunzijukiza engeri ey'okwatulamu erinnya lye.,train
19366,Ice cream ki gw'osinga okwagala?,train
19367,Maama we yafa nga wa myaka kkumi.,train
19368,Akatabo k'olugero kaakomekkereza na nnaku.,train
19369,Jjajja wange omukazi y'alera muganda wange omuto nga bazadde baffe bagenze ku mulimu.,train
19370,Ab'engada zaffe n'abako batera okukungaanako awamu mu kiseera kya Ssekukkulu.,train
19371,"Mu Olympics, abantu ab'enjawulo beenyigira mu mizannyo egy'enjawulo.",train
19372,Wanyumiddwa akabaga?,train
19373,Jjajja wange omukazi mulwadde.,train
19374,Ssenga wange muzannyi wa mizannyo.,train
19375,Yagenze mu ddwaliro jjo.,No match
19376,Okufa kwe kwatunakuwaza nnyo.,train
19377,Yamukkiriza okusigalawo ennaku endala nga ziizo.,train
19378,Ababbi baayambala obukookolo okusobola okwebuzaabuza.,train
19379,Mikwano gye baamukweka poliisi.,train
19380,Ewammwe ye wa?,train
19381,Waliwo ebisenge ebitaliimu bagenyi mu wooteeri eno?,train
19382,Nnina kapa awaka.,train
19383,Nnasimba ebimuli mu luggya lwange.,train
19384,Ofaayo singa nzigalawo eddirisa?,train
19385,Engoye ze enkyafu azissa mu kisero.,train
19386,Abazannyi baali mabega wa lutimbe nga balindiridde.,train
19387,Yakuba ekifaananyi kya mukazi we.,train
19388,Alina olubuto lwa myezi etaano n'ekitundu.,train
19389,Nnategese ebitabo mu masa.,train
19390,Amaka mw'ava mayimbi.,train
19391,Akolera kampuni ekuba ebitabo ebijulizibwamu.,train
19392,Nkwetondera.,train
19393,Pinka ye langi gye nsinga okwagala.,train
19394,Weetaaga obuyambi bwonna?,train
19395,Abantu abatalina musango battibwa mu disitulikiti y'e Masaka.,train
19396,Yalwanirira ensi ye.,train
